Date,Price,Open,High,Low,Vol.,Change %,coef,state,activity_in,activity_out
"Mar 20, 2018","1,586.51","1,550.34","1,587.00","1,545.41",4.58M,2.69%,544.5362388023672,1.0,302.02008512620927,688.8482725324894
"Mar 19, 2018","1,544.93","1,554.53","1,561.66","1,525.35",6.58M,-1.70%,408.2633823486742,4.0,496.98590355868834,727.6518709794537
"Mar 16, 2018","1,571.68","1,583.45","1,589.44","1,567.50",5.43M,-0.67%,985.9521182530966,4.0,948.8669042600671,211.24728750299948
"Mar 15, 2018","1,582.32","1,595.00","1,596.91","1,578.11",4.07M,-0.55%,619.7119737739386,2.0,126.60516935183597,201.4673736882724
"Mar 14, 2018","1,591.00","1,597.00","1,606.44","1,590.89",4.26M,0.18%,481.51582065804297,0.0,43.807161769429,366.04458575697305
"Mar 13, 2018","1,588.18","1,615.96","1,617.54","1,578.01",6.53M,-0.64%,236.70348883969595,7.0,414.01382831102904,254.9405376149887
"Mar 12, 2018","1,598.39","1,592.60","1,605.33","1,586.70",5.17M,1.24%,726.2875290951109,1.0,901.5429343910575,790.9022391012103
"Mar 09, 2018","1,578.89","1,563.50","1,578.94","1,559.08",4.53M,1.74%,509.75853089532353,4.0,53.016384489846246,376.92766156455906
"Mar 08, 2018","1,551.86","1,550.00","1,554.88","1,545.25",3.86M,0.44%,829.967860896051,8.0,316.98251625530935,
"Mar 07, 2018","1,545.00","1,526.52","1,545.90","1,522.51",4.17M,0.48%,102.89925529024346,9.0,862.5271453503257,561.2830419988488
"Mar 06, 2018","1,537.64","1,533.20","1,542.13","1,528.00",4.56M,0.92%,698.6853122499911,5.0,400.47802352650064,879.9298261149862
"Mar 05, 2018","1,523.61","1,494.24","1,525.38","1,481.00",5.23M,1.56%,508.4806887486816,5.0,19.88576483531879,872.0612438046638
"Mar 02, 2018","1,500.25","1,469.10","1,501.05","1,455.01",6.59M,0.46%,887.8881457668219,9.0,90.08203000675208,396.8136335436523
"Mar 01, 2018","1,493.45","1,513.60","1,518.49","1,465.00",6.84M,-1.26%,820.4115400893093,7.0,202.54866557453178,83.8281493573787
"Feb 28, 2018","1,512.45","1,519.51","1,528.70","1,512.00",4.52M,0.03%,359.5508739228123,8.0,362.79902012099154,801.8351373035323
"Feb 27, 2018","1,511.98","1,524.50","1,526.78","1,507.21",4.81M,-0.66%,287.18317350890544,6.0,652.9894403298126,911.3352933889311
"Feb 26, 2018","1,521.95","1,509.20","1,522.84","1,507.00",4.95M,1.46%,141.38465474395923,3.0,328.21605510378794,950.9931905956246
"Feb 23, 2018","1,500.00","1,495.34","1,500.00","1,486.50",4.42M,0.99%,28.8309809813474,9.0,897.527141088569,941.5835062761284
"Feb 22, 2018","1,485.34","1,495.36","1,502.54","1,475.76",4.86M,0.16%,325.5741983957021,0.0,9.78496713556365,725.5097175497718
"Feb 21, 2018","1,482.92","1,485.00","1,503.49","1,478.92",6.30M,0.99%,977.5972092977333,5.0,63.728323272191915,641.5321678276267
"Feb 20, 2018","1,468.35","1,446.49","1,488.77","1,446.49",6.50M,1.36%,692.0389107373705,0.0,573.487453912283,811.2279102511528
"Feb 16, 2018","1,448.69","1,457.37","1,465.80","1,446.56",4.47M,-0.89%,341.22526956559784,1.0,139.23527371570233,900.2413689322145
"Feb 15, 2018","1,461.76","1,466.89","1,468.94","1,436.84",5.65M,0.74%,442.3613141480943,4.0,626.1886487605206,428.9720338375197
"Feb 14, 2018","1,451.05","1,406.25","1,452.06","1,403.36",5.96M,2.58%,581.4285176183223,6.0,506.445892781214,184.16320501034866
"Feb 13, 2018","1,414.51","1,385.93","1,419.72","1,383.53",5.92M,2.04%,913.6960777679652,5.0,469.35295903356746,344.6678933811298
"Feb 12, 2018","1,386.23","1,364.67","1,393.81","1,344.01",6.74M,3.48%,205.9682527477188,9.0,640.2164882186629,204.1681386564045
"Feb 09, 2018","1,339.60","1,373.49","1,383.50","1,265.93",14.14M,-0.81%,705.984192801322,8.0,354.61162809882484,812.8104406904031
"Feb 08, 2018","1,350.50","1,429.67","1,433.75","1,349.94",8.58M,-4.68%,992.1948894305905,7.0,726.8123762144791,288.9285152267678
"Feb 07, 2018","1,416.78","1,449.00","1,460.99","1,415.15",7.16M,-1.81%,681.9326429239188,9.0,551.1499397406627,212.58296754678773
"Feb 06, 2018","1,442.84","1,361.46","1,443.99","1,351.79",11.07M,3.80%,801.8850066506511,9.0,272.5162349857726,883.1440536149328
"Feb 05, 2018","1,390.00","1,402.62","1,458.98","1,320.72",11.49M,-2.79%,44.68308533373666,7.0,206.313472094913,20.990781979195017
"Feb 02, 2018","1,429.95","1,477.39","1,498.00","1,414.00",11.13M,2.87%,506.05866419463564,6.0,496.4575338630028,275.88958537413856
"Feb 01, 2018","1,390.00","1,445.00","1,459.88","1,385.14",9.11M,-4.20%,600.7798227828154,6.0,61.053101916449414,884.1299120176009
"Jan 31, 2018","1,450.89","1,451.30","1,472.58","1,450.04",6.42M,0.91%,930.1892220422538,7.0,665.3387670565763,424.7377013397641
"Jan 30, 2018","1,437.82","1,403.17","1,439.25","1,392.00",5.87M,1.42%,248.67557742398927,0.0,28.528569777270253,526.023799969605
"Jan 29, 2018","1,417.68","1,409.18","1,431.39","1,400.44",5.70M,1.11%,203.5909290646587,9.0,724.0610052405273,858.3228114682138
"Jan 26, 2018","1,402.05","1,392.01","1,402.53","1,380.91",4.86M,1.75%,210.10487275580937,9.0,480.11069641104496,606.08911029012
"Jan 25, 2018","1,377.95",,"1,378.34","1,357.62",4.75M,1.51%,183.475337826155,4.0,821.067506319722,684.4050537668134
"Jan 24, 2018","1,357.51","1,374.82","1,388.16","1,338.00",6.81M,-0.37%,295.3022593243553,9.0,25.095027641781176,961.6713501621837
"Jan 23, 2018","1,362.54","1,338.09","1,364.90","1,337.34",5.17M,2.65%,10.636035659586707,6.0,417.47378053678005,17.51981934028035
"Jan 22, 2018","1,327.31","1,297.17","1,327.45","1,296.66",4.14M,2.53%,290.588977045124,1.0,634.7287125967237,990.902419198235
"Jan 19, 2018","1,294.58","1,312.00","1,313.00","1,292.99",4.58M,0.10%,197.07651593165187,5.0,948.7554361525807,524.3230035746247
"Jan 18, 2018","1,293.32","1,293.95","1,304.60","1,284.02",4.03M,-0.13%,69.72999835845184,6.0,575.0432601604214,844.3043043211076
"Jan 17, 2018","1,295.00","1,312.24","1,314.00","1,280.88",5.25M,-0.76%,648.4075339051261,3.0,339.0886778633434,124.85919671309553
"Jan 16, 2018","1,304.86","1,323.00","1,339.94","1,292.30",7.22M,-0.03%,188.84030473378243,9.0,98.4029823180923,
"Jan 12, 2018","1,305.20","1,273.39","1,305.76","1,273.39",5.44M,2.23%,146.28682115363222,3.0,408.8576866725353,206.30062261029957
"Jan 11, 2018","1,276.68","1,259.74","1,276.77","1,256.46",3.13M,1.78%,686.2671486431319,7.0,404.75228460150015,87.13382775010258
"Jan 10, 2018","1,254.33","1,245.15","1,254.33","1,237.23",2.69M,0.13%,271.3184655599282,0.0,162.21054433551262,5.080020123514828
"Jan 09, 2018","1,252.70","1,256.90","1,259.33","1,241.76",3.66M,0.47%,785.2603723373868,7.0,824.7472457909089,12.934597139956704
"Jan 08, 2018","1,246.87","1,236.00","1,253.08","1,232.03",4.28M,1.44%,240.29586601363607,3.0,827.1309326414315,256.86506437696187
"Jan 05, 2018","1,229.14","1,217.51","1,229.14","1,210.00",3.54M,1.62%,888.5024580344093,5.0,622.9328725168074,572.1777110410159
"Jan 04, 2018","1,209.59","1,205.00","1,215.87","1,204.66",3.02M,0.45%,648.6058548644453,9.0,869.3807460922569,943.7012144639547
"Jan 03, 2018","1,204.20","1,188.30","1,205.49","1,188.30",3.11M,1.28%,490.69119702258604,3.0,750.6498402970292,826.2769376102881
"Jan 02, 2018","1,189.01","1,172.00","1,190.00","1,170.51",2.69M,1.67%,110.5134046000702,1.0,542.876755930654,934.5768776549288
"Dec 29, 2017","1,169.47","1,182.35","1,184.00","1,167.50",2.69M,-1.40%,725.088703518037,0.0,625.4180012215568,395.5771108816125
"Dec 28, 2017","1,186.10","1,189.00","1,190.10","1,184.38",1.84M,0.32%,257.12967117323916,5.0,188.58739292711758,388.830746679914
"Dec 27, 2017","1,182.26","1,179.91","1,187.29","1,175.61",1.87M,0.47%,120.66180978020402,8.0,36.05191693617549,279.90817159630876
"Dec 26, 2017","1,176.76","1,168.36","1,178.32","1,160.55",2.01M,0.72%,768.6022922235557,2.0,205.86750359798134,239.59596271702955
"Dec 22, 2017","1,168.36","1,172.08","1,174.62","1,167.83",1.59M,-0.54%,99.2174982226397,9.0,296.06167379550885,520.1907472098864
"Dec 21, 2017","1,174.76","1,175.90","1,179.17","1,167.64",2.12M,-0.24%,92.11231418920063,0.0,26.61305972564165,185.50654477595342
"Dec 20, 2017","1,177.62","1,190.50","1,191.00","1,176.00",2.37M,-0.82%,918.0449863652522,0.0,735.8111361549325,50.93115720113239
"Dec 19, 2017","1,187.38","1,189.15","1,192.97","1,179.14",2.59M,-0.27%,438.87677431871975,5.0,288.38363855314395,49.07489024761236
"Dec 18, 2017","1,190.58","1,187.37","1,194.78","1,180.91",2.95M,0.97%,746.3109689945027,3.0,321.2275818142867,198.50010839900867
"Dec 15, 2017","1,179.14","1,179.03","1,182.75","1,169.33",4.78M,0.42%,994.6472284724945,0.0,655.2526141570667,149.10989666825037
